filename,tool_configuration,language,ground-truth
/samples/Propeller Spin/Keyboard.spin,guesslang,,Propeller Spin
/samples/Propeller Spin/TV_Text.spin,guesslang,,Propeller Spin
/samples/Propeller Spin/Debug_Lcd.spin,guesslang,,Propeller Spin
/samples/Propeller Spin/TV.spin,guesslang,,Propeller Spin
/samples/Propeller Spin/Inductor.spin,guesslang,,Propeller Spin
/samples/Propeller Spin/TV_Terminal.spin,guesslang,,Propeller Spin
/samples/Earthly/filenames/Earthfile,guesslang,,Earthly
/samples/REXX/BatchRemapBrushes.pprx,guesslang,,REXX
/samples/REXX/SkrivShape.rexx,guesslang,,REXX
/samples/REXX/ShapesInfo.rexx,guesslang,,REXX
/samples/REXX/ag2xml.rexx,guesslang,,REXX
/samples/Filebench WML/copyfiles.f,guesslang,,Filebench WML
/samples/Nearley/nearley-language-bootstrapped.ne,guesslang,,Nearley
/samples/Inno Setup/Default.isl,guesslang,,Inno Setup
/samples/Inno Setup/expat.iss,guesslang,,Inno Setup
/samples/Module Management System/descrip.mms,guesslang,,Module Management System
/samples/Module Management System/spline_descrip.mms,guesslang,,Module Management System
/samples/Module Management System/simh_descrip.mms,guesslang,,Module Management System
/samples/Module Management System/openvms.mmk,guesslang,,Module Management System
/samples/Module Management System/xv_makefile.mms,guesslang,,Module Management System
/samples/Cairo/merkle_tree_test.cairo,guesslang,,Cairo
/samples/Cairo/pizza_factory.cairo,guesslang,,Cairo
/samples/Cairo/rlp.cairo,guesslang,,Cairo
/samples/Cairo/cust_struct_vect.cairo,guesslang,,Cairo
/samples/Cairo/boolean.cairo,guesslang,,Cairo
/samples/Pawn/y_testing.inc,guesslang,,Pawn
/samples/Pawn/timertest.pwn,guesslang,,Pawn
/samples/Pawn/mfile.inc,guesslang,,Pawn
/samples/Pawn/foo.sma,guesslang,,Pawn
/samples/Pawn/fixes.inc,guesslang,,Pawn
/samples/Pawn/fixed.inc,guesslang,,Pawn
/samples/Pawn/Check.inc,guesslang,,Pawn
/samples/SourcePawn/bhopstats.inc,guesslang,,SourcePawn
/samples/SourcePawn/shavit.inc,guesslang,,SourcePawn
/samples/SourcePawn/foo.sp,guesslang,,SourcePawn
/samples/CODEOWNERS/filenames/CODEOWNERS,guesslang,,CODEOWNERS
/samples/OpenEdge ABL/test-win.w,guesslang,,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,guesslang,,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,guesslang,,OpenEdge ABL
/samples/OpenEdge ABL/Util.cls,guesslang,,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,guesslang,,OpenEdge ABL
/samples/OpenEdge ABL/Email.cls,guesslang,,OpenEdge ABL
/samples/Marko/counter.marko,guesslang,,Marko
/samples/Marko/hello.marko,guesslang,,Marko
/samples/Marko/rgb-sliders.marko,guesslang,,Marko
/samples/NEON/config.neon,guesslang,,NEON
/samples/NEON/example.neon,guesslang,,NEON
/samples/Jupyter Notebook/JupyterNotebook.ipynb,guesslang,,Jupyter Notebook
/samples/Ecmarkup/spec.html,guesslang,,Ecmarkup
/samples/Pic/graph.pic,guesslang,,Pic
/samples/Pic/dextroamphetamine.chem,guesslang,,Pic
/samples/Pic/ritalin.chem,guesslang,,Pic
/samples/Closure Templates/example.soy,guesslang,,Closure Templates
/samples/XS/CommonMark.xs,guesslang,,XS
/samples/Gleam/websocket.gleam,guesslang,,Gleam
/samples/Gleam/contributor.gleam,guesslang,,Gleam
/samples/StringTemplate/ApiOverviewPage.st,guesslang,,StringTemplate
/samples/Bluespec BH/TbTL.bs,guesslang,,Bluespec BH
/samples/Bluespec BH/CGetPut.bs,guesslang,,Bluespec BH
/samples/Bluespec BH/COBS.bs,guesslang,,Bluespec BH
/samples/Bluespec BH/TL.bs,guesslang,,Bluespec BH
/samples/Zeek/main.zeek,guesslang,,Zeek
/samples/Zeek/example.zeek,guesslang,,Zeek
/samples/Zeek/main.bro,guesslang,,Zeek
/samples/Chapel/hello.chpl,guesslang,,Chapel
/samples/Chapel/distributions.chpl,guesslang,,Chapel
/samples/Chapel/lulesh.chpl,guesslang,,Chapel
/samples/Chapel/nbody.chpl,guesslang,,Chapel
/samples/Chapel/quicksort.chpl,guesslang,,Chapel
/samples/2-Dimensional Array/tailmodel.2da,guesslang,,2-Dimensional Array
/samples/2-Dimensional Array/appearance.2da,guesslang,,2-Dimensional Array
/samples/RBS/cli.rbs,guesslang,,RBS
/samples/PlantUML/sequence-ptasks-workers_success.puml,guesslang,,PlantUML
/samples/PlantUML/overview.puml,guesslang,,PlantUML
/samples/PlantUML/common.iuml,guesslang,,PlantUML
/samples/PlantUML/associations.iuml,guesslang,,PlantUML
/samples/PlantUML/ProtectedMeta.iuml,guesslang,,PlantUML
/samples/PlantUML/casUtilisation.puml,guesslang,,PlantUML
/samples/PlantUML/PublicallyAccessibleReDirect.puml,guesslang,,PlantUML
/samples/BQN/gameoflife.bqn,guesslang,,BQN
/samples/BQN/snake.bqn,guesslang,,BQN
/samples/JavaScript+ERB/create.js.erb,guesslang,,JavaScript+ERB
/samples/RenderScript/scenegraph_objects.rsh,guesslang,,RenderScript
/samples/RenderScript/convolve3x3.rs,guesslang,,RenderScript
/samples/Org/org.org,guesslang,,Org
/samples/BASIC/GPIOGW.BAS,guesslang,,BASIC
/samples/BASIC/mandelbrot.bas,guesslang,,BASIC
/samples/BASIC/P180.BAS,guesslang,,BASIC
/samples/BASIC/spacesc.bas,guesslang,,BASIC
/samples/MoonBit/deriv.mbt,guesslang,,MoonBit
/samples/MoonBit/cfold.mbt,guesslang,,MoonBit
/samples/MoonBit/fft.mbt,guesslang,,MoonBit
/samples/MoonBit/rbtree.mbt,guesslang,,MoonBit
/samples/MoonBit/nqueens.mbt,guesslang,,MoonBit
/samples/AMPL/toy.ampl,guesslang,,AMPL
/samples/AMPL/CT2.mod,guesslang,,AMPL
/samples/CSS/bootstrap.min.css,guesslang,,CSS
/samples/CSS/bootstrap.css,guesslang,,CSS
/samples/BlitzBasic/HalfAndDouble.bb,guesslang,,BlitzBasic
/samples/BlitzBasic/PObj.bb,guesslang,,BlitzBasic
/samples/BlitzBasic/LList.bb,guesslang,,BlitzBasic
/samples/Jison Lex/classy.jisonlex,guesslang,,Jison Lex
/samples/Jison Lex/lex_grammar.jisonlex,guesslang,,Jison Lex
/samples/Dune/filenames/dune-project,guesslang,,Dune
/samples/Jinja/home.j2,guesslang,,Jinja
/samples/Jinja/worker.jinja2,guesslang,,Jinja
/samples/4D/webArea.4dm,guesslang,,4D
/samples/4D/generate_project.4dm,guesslang,,4D
/samples/4D/test_webServerStart.4dm,guesslang,,4D
/samples/4D/play_with_classes.4dm,guesslang,,4D
/samples/GDScript/player.gd,guesslang,,GDScript
/samples/GDScript/grid.gd,guesslang,,GDScript
/samples/GDScript/example.gd,guesslang,,GDScript
/samples/GDScript/pong.gd,guesslang,,GDScript
/samples/Nix/nginx.nix,guesslang,,Nix
/samples/CameLIGO/FA1.2.mligo,guesslang,,CameLIGO
/samples/P4/mirror_acl.p4,guesslang,,P4
/samples/P4/l2.p4,guesslang,,P4
/samples/Yacc/calc.yy,guesslang,,Yacc
/samples/Vue/basic.vue,guesslang,,Vue
/samples/Vue/pre-processors.vue,guesslang,,Vue
/samples/Sieve/wikipedia-example.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-plus.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-subaddress.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-spam2.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-flagging.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-spamtest.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-virustest.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-spam1.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-headers.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-archive.sieve,guesslang,,Sieve
/samples/Sieve/dovecot-vacation.sieve,guesslang,,Sieve
/samples/Kaitai Struct/zip.ksy,guesslang,,Kaitai Struct
/samples/Kaitai Struct/iso9660.ksy,guesslang,,Kaitai Struct
/samples/CLIPS/demo.clp,guesslang,,CLIPS
/samples/CLIPS/sudoku.clp,guesslang,,CLIPS
/samples/Nu/nu,guesslang,,Nu
/samples/Nu/RandomApp.nu,guesslang,,Nu
/samples/ShellCheck Config/filenames/.shellcheckrc,guesslang,,ShellCheck Config
/samples/Dockerfile/filenames/Dockerfile,guesslang,,Dockerfile
/samples/Dockerfile/debian-systemd.Containerfile,guesslang,,Dockerfile
/samples/iCalendar/todo-2.ical,guesslang,,iCalendar
/samples/iCalendar/2024.ics,guesslang,,iCalendar
/samples/Monkey C/VesselModel.mc,guesslang,,Monkey C
/samples/Typst/letter.typ,guesslang,,Typst
/samples/Typst/fiction.typ,guesslang,,Typst
/samples/AppleScript/Get User Name.applescript,guesslang,,AppleScript
/samples/AppleScript/center.applescript,guesslang,,AppleScript
/samples/AppleScript/Convert To PostScript.applescript,guesslang,,AppleScript
/samples/AppleScript/Count Messages in All Mailboxes.applescript,guesslang,,AppleScript
/samples/AppleScript/Crazy Message Text.applescript,guesslang,,AppleScript
/samples/AppleScript/Convert To PDF.applescript,guesslang,,AppleScript
/samples/AppleScript/Time Of Day.applescript,guesslang,,AppleScript
/samples/GAMS/transport.gms,guesslang,,GAMS
/samples/Genero 4gl/books1.4gl,guesslang,,Genero 4gl
/samples/Genero 4gl/webserv1_api.4gl,guesslang,,Genero 4gl
/samples/Genero 4gl/webserv1.4gl,guesslang,,Genero 4gl
/samples/Diff/dude-thing-okay--001.patch,guesslang,,Diff
/samples/MoonScript/transform.moon,guesslang,,MoonScript
/samples/Ballerina/hello-world.bal,guesslang,,Ballerina
/samples/Ballerina/xml.bal,guesslang,,Ballerina
/samples/Ballerina/var.bal,guesslang,,Ballerina
/samples/Ballerina/hello-world-service.bal,guesslang,,Ballerina
/samples/Ballerina/json.bal,guesslang,,Ballerina
/samples/VBA/frmConvert.frm,guesslang,,VBA
/samples/VBA/procedures.vba,guesslang,,VBA
/samples/VBA/dictionary.cls,guesslang,,VBA
/samples/VBA/d_WordCmds.bas,guesslang,,VBA
/samples/VBA/ErrorHandling.bas,guesslang,,VBA
/samples/VBA/QuickCards.bas,guesslang,,VBA
/samples/VBA/specs.bas,guesslang,,VBA
/samples/VBA/WorksheetView.cls,guesslang,,VBA
/samples/VBA/WorkbookReporter.cls,guesslang,,VBA
/samples/VBA/stdSaveHandler.frm,guesslang,,VBA
/samples/Xtend/BasicExpressions.xtend,guesslang,,Xtend
/samples/Xtend/Movies.xtend,guesslang,,Xtend
/samples/Janet/life.janet,guesslang,,Janet
/samples/Janet/lazyseqs.janet,guesslang,,Janet
/samples/Janet/tarray.janet,guesslang,,Janet
/samples/ASP.NET/OpenAuthProviders.ascx,guesslang,,ASP.NET
/samples/ASP.NET/Login.aspx,guesslang,,ASP.NET
/samples/ASP.NET/EchoSocket.ashx,guesslang,,ASP.NET
/samples/ASP.NET/Global.asax,guesslang,,ASP.NET
/samples/X PixMap/stick-unfocus.xpm,guesslang,,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,guesslang,,X PixMap
/samples/D2/anthias-diagram-overview.d2,guesslang,,D2
/samples/D2/calc_algo.d2,guesslang,,D2
/samples/Objective-C++/EventHandlerMac.mm,guesslang,,Objective-C++
/samples/Objective-C++/objsql.mm,guesslang,,Objective-C++
/samples/Idris/Chars.idr,guesslang,,Idris
/samples/Win32 Message File/logmess.mc,guesslang,,Win32 Message File
/samples/SMT/shufflevector.smt,guesslang,,SMT
/samples/SMT/bignum_lia1.smt2,guesslang,,SMT
/samples/SMT/list4.smt2,guesslang,,SMT
/samples/SMT/queen10-1.smt2,guesslang,,SMT
/samples/ASN.1/example.asn,guesslang,,ASN.1
/samples/SubRip Text/Adding.NCL.Language.S01E01.1080p.BluRay.x264.srt,guesslang,,SubRip Text
/samples/Thrift/linguist.thrift,guesslang,,Thrift
/samples/Valve Data Format/gameinfo.vdf,guesslang,,Valve Data Format
/samples/ABAP/cl_csv_parser.abap,guesslang,,ABAP
/samples/YARA/true.yar,guesslang,,YARA
/samples/YARA/OfExample.yar,guesslang,,YARA
/samples/YARA/example.yara,guesslang,,YARA
/samples/UnrealScript/US3HelloWorld.uc,guesslang,,UnrealScript
/samples/UnrealScript/MutU2Weapons.uc,guesslang,,UnrealScript
/samples/Latte/template.latte,guesslang,,Latte
/samples/Latte/layout.latte,guesslang,,Latte
/samples/WDL/fq.wdl,guesslang,,WDL
/samples/WDL/ifs_in_scatters.wdl,guesslang,,WDL
/samples/WDL/passingfiles.wdl,guesslang,,WDL
/samples/WDL/hello.wdl,guesslang,,WDL
/samples/Turing/BlockTower.t,guesslang,,Turing
/samples/Turing/simplegame.t,guesslang,,Turing
/samples/Turing/start.t,guesslang,,Turing
/samples/Turing/turing.t,guesslang,,Turing
/samples/Red/example.red,guesslang,,Red
/samples/Red/example.reds,guesslang,,Red
/samples/mcfunction/showcase.mcfunction,guesslang,,mcfunction
/samples/Jolie/common.iol,guesslang,,Jolie
/samples/Jolie/examiner.ol,guesslang,,Jolie
/samples/Jolie/hanoi.ol,guesslang,,Jolie
/samples/Jolie/student.ol,guesslang,,Jolie
/samples/Jolie/exam.ol,guesslang,,Jolie
/samples/M4/sendmail.mc,guesslang,,M4
/samples/M4/postscript.m4,guesslang,,M4
/samples/M4/translit2.m4,guesslang,,M4
/samples/M4/htmlgen.m4,guesslang,,M4
/samples/M4/fibo.m4,guesslang,,M4
/samples/EBNF/material.ebnf,guesslang,,EBNF
/samples/EBNF/grammar.ebnf,guesslang,,EBNF
/samples/EBNF/types.ebnf,guesslang,,EBNF
/samples/EBNF/object.ebnf,guesslang,,EBNF
/samples/Cadence/setup_account.cdc,guesslang,,Cadence
/samples/Cadence/FlowFees.cdc,guesslang,,Cadence
/samples/Cadence/get_balance.cdc,guesslang,,Cadence
/samples/Cadence/FlowToken.cdc,guesslang,,Cadence
/samples/Cadence/read_profile.cdc,guesslang,,Cadence
/samples/Cadence/mint_tokens.cdc,guesslang,,Cadence
/samples/LSL/LSL.lslp,guesslang,,LSL
/samples/LSL/LSL.lsl,guesslang,,LSL
/samples/robots.txt/filenames/robots.txt,guesslang,,robots.txt
/samples/Bikeshed/example2.bs,guesslang,,Bikeshed
/samples/Bikeshed/example.bs,guesslang,,Bikeshed
/samples/IGOR Pro/CodeBrowser.ipf,guesslang,,IGOR Pro
/samples/IGOR Pro/functions.ipf,guesslang,,IGOR Pro
/samples/IGOR Pro/generic.ipf,guesslang,,IGOR Pro
/samples/JFlex/LexScan.flex,guesslang,,JFlex
/samples/JFlex/java.jflex,guesslang,,JFlex
/samples/Nim/foo.nim,guesslang,,Nim
/samples/Nim/filenames/nim.cfg,guesslang,,Nim
/samples/Nim/nimfix.nim.cfg,guesslang,,Nim
/samples/Nim/config.nims,guesslang,,Nim
/samples/Nim/main.nim,guesslang,,Nim
/samples/Nim/zip.nimble,guesslang,,Nim
/samples/1C Enterprise/ci_before_script.os,guesslang,,1C Enterprise
/samples/1C Enterprise/test_canCompile.os,guesslang,,1C Enterprise
/samples/1C Enterprise/Document.РасходТовара.ObjectModule.bsl,guesslang,,1C Enterprise
/samples/1C Enterprise/Catalog.Товары.Command.ПечатьПрайсЛиста.CommandModule.bsl,guesslang,,1C Enterprise
/samples/1C Enterprise/CommonModule.ОбменМобильныеОбщее.Module.bsl,guesslang,,1C Enterprise
/samples/1C Enterprise/Catalog.ИсходящиеПисьма.Form.ФормаЭлемента.Form.Module.bsl,guesslang,,1C Enterprise
/samples/NCL/traj_3.ncl,guesslang,,NCL
/samples/NCL/primero.ncl,guesslang,,NCL
/samples/NCL/PrnOscPat_driver.ncl,guesslang,,NCL
/samples/NCL/hdf4sds_7.ncl,guesslang,,NCL
/samples/NCL/weather_sym_6.ncl,guesslang,,NCL
/samples/NCL/gsn_csm_xy2_time_series_inputs.ncl,guesslang,,NCL
/samples/NCL/WRF_track_1.ncl,guesslang,,NCL
/samples/NCL/xy_29.ncl,guesslang,,NCL
/samples/NCL/cru_8.ncl,guesslang,,NCL
/samples/NCL/viewport_4.ncl,guesslang,,NCL
/samples/NCL/mask_12.ncl,guesslang,,NCL
/samples/NCL/mcsst_1.ncl,guesslang,,NCL
/samples/NCL/WRF_static_2.ncl,guesslang,,NCL
/samples/NCL/unique_9.ncl,guesslang,,NCL
/samples/NCL/topo_9.ncl,guesslang,,NCL
/samples/NCL/tsdiagram_1.ncl,guesslang,,NCL
/samples/Cabal Config/filenames/cabal.project,guesslang,,Cabal Config
/samples/Cabal Config/filenames/cabal.config,guesslang,,Cabal Config
/samples/Cabal Config/line2pdf.cabal,guesslang,,Cabal Config
/samples/Cabal Config/defaults.cabal,guesslang,,Cabal Config
/samples/Roff Manpage/lyxclient.1in,guesslang,,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,guesslang,,Roff Manpage
/samples/Roff Manpage/zforce.1x,guesslang,,Roff Manpage
/samples/Roff Manpage/uname.1m,guesslang,,Roff Manpage
/samples/Roff Manpage/tan.3m,guesslang,,Roff Manpage
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,guesslang,,Roff Manpage
/samples/Roff Manpage/gather_profile_stats.man,guesslang,,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,guesslang,,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,guesslang,,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,guesslang,,Roff Manpage
/samples/Roff Manpage/pgrep.3p,guesslang,,Roff Manpage
/samples/Roff Manpage/URI.3pm,guesslang,,Roff Manpage
/samples/Formatted/long_seq.for,guesslang,,Formatted
/samples/Formatted/NiAlH_jea.eam.fs,guesslang,,Formatted
/samples/Formatted/wksst8110.for,guesslang,,Formatted
/samples/RPM Spec/erlang-erlydtl.spec,guesslang,,RPM Spec
/samples/RPM Spec/apache.spec,guesslang,,RPM Spec
/samples/RPM Spec/manos.spec,guesslang,,RPM Spec
/samples/Ceylon/Foo.ceylon,guesslang,,Ceylon
/samples/Verilog/sha-256-functions.v,guesslang,,Verilog
/samples/Verilog/control.v,guesslang,,Verilog
/samples/Verilog/vga.v,guesslang,,Verilog
/samples/Verilog/ps2_mouse.v,guesslang,,Verilog
/samples/Verilog/t_button_debounce.v,guesslang,,Verilog
/samples/Verilog/hex_display.v,guesslang,,Verilog
/samples/Verilog/t_div_pipelined.v,guesslang,,Verilog
/samples/Verilog/pipeline_registers.v,guesslang,,Verilog
/samples/Verilog/sqrt_pipelined.v,guesslang,,Verilog
/samples/Verilog/button_debounce.v,guesslang,,Verilog
/samples/Verilog/mux.v,guesslang,,Verilog
/samples/Verilog/t_sqrt_pipelined.v,guesslang,,Verilog
/samples/Verilog/ram.v,guesslang,,Verilog
/samples/Verilog/sign_extender.v,guesslang,,Verilog
/samples/Visual Basic .NET/Module1.vb,guesslang,,Visual Basic .NET
/samples/Visual Basic .NET/Index.vbhtml,guesslang,,Visual Basic .NET
/samples/Visual Basic .NET/VBAllInOne.vb,guesslang,,Visual Basic .NET
/samples/Parrot Internal Representation/hello.pir,guesslang,,Parrot Internal Representation
/samples/DenizenScript/sample1.dsc,guesslang,,DenizenScript
/samples/DenizenScript/sample2.dsc,guesslang,,DenizenScript
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,guesslang,,WebVTT
/samples/WebVTT/Russian-Sleep-Experiment.vtt,guesslang,,WebVTT
/samples/WebVTT/example.vtt,guesslang,,WebVTT
/samples/Click/thomer-nat.click,guesslang,,Click
/samples/Click/sr2.click,guesslang,,Click
/samples/YANG/sfc-lisp-impl.yang,guesslang,,YANG
/samples/Reason/SourceSpec.re,guesslang,,Reason
/samples/Reason/Layout.re,guesslang,,Reason
/samples/Reason/SuperMerlin.re,guesslang,,Reason
/samples/Reason/JSX.re,guesslang,,Reason
/samples/Reason/Syntax.re,guesslang,,Reason
/samples/Reason/Machine.re,guesslang,,Reason
/samples/templ/posts.templ,guesslang,,templ
/samples/Elvish/epm.elv,guesslang,,Elvish
/samples/Apex/LanguageUtils.cls,guesslang,,Apex
/samples/Apex/TwilioAPI.cls,guesslang,,Apex
/samples/Apex/GeoUtils.cls,guesslang,,Apex
/samples/Apex/AccountTrigger.trigger,guesslang,,Apex
/samples/Apex/AddRelatedRecord.trigger,guesslang,,Apex
/samples/Apex/ArrayUtils.cls,guesslang,,Apex
/samples/Apex/BooleanUtils.cls,guesslang,,Apex
/samples/Apex/EmailUtils.cls,guesslang,,Apex
/samples/Apex/LogTriggerHandler.trigger,guesslang,,Apex
/samples/Papyrus/CAMTEST_OverShoulderME.psc,guesslang,,Papyrus
/samples/Papyrus/vMFX_FXPlugin.psc,guesslang,,Papyrus
/samples/Papyrus/vSCM_MetaQuestScript.psc,guesslang,,Papyrus
/samples/World of Warcraft Addon Data/addon.toc,guesslang,,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/lingua.toc,guesslang,,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/linguist.toc,guesslang,,World of Warcraft Addon Data
/samples/Yul/erc20.yul,guesslang,,Yul
/samples/Yul/contract.yul,guesslang,,Yul
/samples/Pike/FakeFile.pike,guesslang,,Pike
/samples/Pike/shebang.pike,guesslang,,Pike
/samples/Pike/Error.pmod,guesslang,,Pike
/samples/HTML+ERB/index.html.erb,guesslang,,HTML+ERB
/samples/HTML+ERB/fishbowl.html.erb.deface,guesslang,,HTML+ERB
/samples/HTML+ERB/index.rhtml,guesslang,,HTML+ERB
/samples/HTML+Razor/Index.razor,guesslang,,HTML+Razor
/samples/HTML+Razor/Index.cshtml,guesslang,,HTML+Razor
/samples/OASv2-json/pixi.json,guesslang,,OASv2-json
/samples/ZIL/misc.zil,guesslang,,ZIL
/samples/Haml/buttons.html.haml.deface,guesslang,,Haml
/samples/Haml/hello.haml,guesslang,,Haml
/samples/HyPhy/MatrixIndexing.bf,guesslang,,HyPhy
/samples/HyPhy/CodonModelCompare.bf,guesslang,,HyPhy
/samples/HyPhy/hyphy_cmds.bf,guesslang,,HyPhy
/samples/HyPhy/MolecularClock.bf,guesslang,,HyPhy
/samples/HyPhy/dNdSDistributionComparison.bf,guesslang,,HyPhy
/samples/HyPhy/MFPositiveSelection.bf,guesslang,,HyPhy
/samples/HyPhy/profile_test.bf,guesslang,,HyPhy
/samples/HyPhy/AAModelComparison.bf,guesslang,,HyPhy
/samples/Kit/demo.kit,guesslang,,Kit
/samples/Whiley/conway.whiley,guesslang,,Whiley
/samples/Whiley/minesweeper.whiley,guesslang,,Whiley
/samples/Whiley/option.whiley,guesslang,,Whiley
/samples/Cylc/model.cylc,guesslang,,Cylc
/samples/Cylc/cset.cylc,guesslang,,Cylc
/samples/Cylc/cset-include.cylc,guesslang,,Cylc
/samples/Proguard/proguard-rules2.pro,guesslang,,Proguard
/samples/Proguard/proguard-rules.pro,guesslang,,Proguard
/samples/Proguard/proguard_annotations.pro,guesslang,,Proguard
/samples/Jasmin/if2.j,guesslang,,Jasmin
/samples/Jasmin/op3.j,guesslang,,Jasmin
/samples/Jasmin/if1.j,guesslang,,Jasmin
/samples/Jasmin/op1.j,guesslang,,Jasmin
/samples/Jasmin/op4.j,guesslang,,Jasmin
/samples/Jasmin/op2.j,guesslang,,Jasmin
/samples/Jasmin/if4.j,guesslang,,Jasmin
/samples/Jasmin/if3.j,guesslang,,Jasmin
/samples/Glimmer TS/template-only.gts,guesslang,,Glimmer TS
/samples/Glimmer TS/class.gts,guesslang,,Glimmer TS
/samples/Common Lisp/sample.lisp,guesslang,,Common Lisp
/samples/Common Lisp/rss.sexp,guesslang,,Common Lisp
/samples/Common Lisp/sample.lsp,guesslang,,Common Lisp
/samples/Common Lisp/motor-inferencia.cl,guesslang,,Common Lisp
/samples/Common Lisp/hello.lisp,guesslang,,Common Lisp
/samples/Common Lisp/macros-advanced.cl,guesslang,,Common Lisp
/samples/Common Lisp/common.l,guesslang,,Common Lisp
/samples/Common Lisp/config.sexp,guesslang,,Common Lisp
/samples/Common Lisp/array.l,guesslang,,Common Lisp
/samples/reStructuredText/HACKING.rst.txt,guesslang,,reStructuredText
/samples/RMarkdown/example.rmd,guesslang,,RMarkdown
/samples/RMarkdown/example.qmd,guesslang,,RMarkdown
/samples/Git Revision List/filenames/.git-blame-ignore-revs,guesslang,,Git Revision List
/samples/GraphQL/schema.graphqls,guesslang,,GraphQL
/samples/GraphQL/schema-kitchen-sink.graphql,guesslang,,GraphQL
/samples/GraphQL/kitchen-sink.graphql,guesslang,,GraphQL
/samples/GraphQL/schema-kitchen-sink.graphqls,guesslang,,GraphQL
/samples/Wavefront Object/shapes.obj,guesslang,,Wavefront Object
/samples/Wavefront Object/dice.obj,guesslang,,Wavefront Object
/samples/Wavefront Object/spline.obj,guesslang,,Wavefront Object
/samples/Wavefront Object/random.obj,guesslang,,Wavefront Object
/samples/Wavefront Object/ripple.obj,guesslang,,Wavefront Object
/samples/Cool/sample.cl,guesslang,,Cool
/samples/Cool/list.cl,guesslang,,Cool
/samples/INI/filenames/buildozer.spec,guesslang,,INI
/samples/INI/filenames/pylintrc,guesslang,,INI
/samples/INI/filenames/.pylintrc,guesslang,,INI
/samples/INI/filenames/vlcrc,guesslang,,INI
/samples/INI/filenames/.coveragerc,guesslang,,INI
/samples/INI/filenames/hosts,guesslang,,INI
/samples/INI/filenames/.buckconfig,guesslang,,INI
/samples/INI/filenames/.flake8,guesslang,,INI
/samples/INI/TOVR.dof,guesslang,,INI
/samples/INI/openssl.cnf,guesslang,,INI
/samples/INI/MouseKeyboard.pro,guesslang,,INI
/samples/INI/ms.properties,guesslang,,INI
/samples/INI/ultimate-temp-controller.pro,guesslang,,INI
/samples/INI/defaults.properties,guesslang,,INI
/samples/INI/spyder_website.lektorproject,guesslang,,INI
/samples/INI/ms.cfg,guesslang,,INI
/samples/INI/my.cnf,guesslang,,INI
/samples/Moocode/moocode_toolkit.moo,guesslang,,Moocode
/samples/Moocode/hello.moo,guesslang,,Moocode
/samples/Moocode/toy.moo,guesslang,,Moocode
/samples/Vim Script/textobj-rubyblock.vba,guesslang,,Vim Script
/samples/Vim Script/filenames/_vimrc,guesslang,,Vim Script
/samples/Vim Script/filenames/.exrc,guesslang,,Vim Script
/samples/Vim Script/filenames/.gvimrc,guesslang,,Vim Script
/samples/Vim Script/filenames/.nvimrc,guesslang,,Vim Script
/samples/Vim Script/filenames/.vimrc,guesslang,,Vim Script
/samples/Vim Script/settings.vimrc,guesslang,,Vim Script
/samples/Vim Script/todo.vmb,guesslang,,Vim Script
/samples/Vim Script/solarized.vim,guesslang,,Vim Script
/samples/Literate CoffeeScript/scope.litcoffee,guesslang,,Literate CoffeeScript
/samples/Literate CoffeeScript/pixi.coffee.md,guesslang,,Literate CoffeeScript
/samples/Roc/PgProtocolBackend.roc,guesslang,,Roc
/samples/Roc/PgCmd.roc,guesslang,,Roc
/samples/Roc/ParserString.roc,guesslang,,Roc
/samples/Roc/PgSchema.roc,guesslang,,Roc
/samples/PogoScript/squashy.pogo,guesslang,,PogoScript
/samples/Pact/coin.pact,guesslang,,Pact
/samples/Pact/fungible-v1.pact,guesslang,,Pact
/samples/PLSQL/packagebody.pkb,guesslang,,PLSQL
/samples/PLSQL/print_bool.prc,guesslang,,PLSQL
/samples/PLSQL/plsqlguide.pck,guesslang,,PLSQL
/samples/PLSQL/prime#.plsql,guesslang,,PLSQL
/samples/PLSQL/videodb.ddl,guesslang,,PLSQL
/samples/PLSQL/packageheader.pks,guesslang,,PLSQL
/samples/PLSQL/who_called_me.sql,guesslang,,PLSQL
/samples/PLSQL/myobject.sql,guesslang,,PLSQL
/samples/Markdown/tender.md,guesslang,,Markdown
